AuthorID,Author,Date,Content,Attachments,Reactions
"707811166910414920","ころP#9826","20-Dec-28 PM 12:11","4","",""
"681474783870713884","ころQ#0162","20-Dec-28 PM 12:12","KANBANカウントか","",""
"751440443216101504","たかもとさん#7392","20-Dec-28 PM 12:12","５","",""
"681474783870713884","ころQ#0162","20-Dec-28 PM 12:12","１０","",""
"751440443216101504","たかもとさん#7392","20-Dec-28 PM 12:12","１５","",""
"681474783870713884","ころQ#0162","20-Dec-28 PM 12:13","出撃制限なんだよなあ","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 12:14","https://twitter.com/oricon/status/1343391917220921352?s=20","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 12:14","恥だがしかたない","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 12:15","恥","",""
"681474783870713884","ころQ#0162","20-Dec-28 PM 12:15","ワニ先生とUfortableとジャンプは何も悪くないが","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 12:15","耳心","",""
"681474783870713884","ころQ#0162","20-Dec-28 PM 12:16","マスゴミ共テメーはダメだ","",""
"681474783870713884","ころQ#0162","20-Dec-28 PM 12:16","宮崎駿に糞失礼な質問しやがって","",""
"681474783870713884","ころQ#0162","20-Dec-28 PM 12:16","死にやがれ","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 12:16","ご明察","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 12:16","マスゴミ共、また君たちか、壊れるなあ","",""
"681474783870713884","ころQ#0162","20-Dec-28 PM 12:16","https://www.youtube.com/watch?v=RbLFQXOVKG4","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 12:17","くさ","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 12:17","また君か、こｗ（ｒｙ","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 12:19","フジテレビは興行収入ごときで速報出したぞ","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 12:20","テラハもフジテレビだし","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 12:21","5","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 12:21","？？？「やっぱりフジだよなｗｗｗ」","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 12:21","ちな、Twitterから引用","",""
"681474783870713884","ころQ#0162","20-Dec-28 PM 12:23","消火器に油を詰める会社、それがフジ","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 12:31","6","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 12:31","@ころP 心不全か。いいぞ","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 12:39","7","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 12:47","8","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 12:56","9","",""
"681474783870713884","ころQ#0162","20-Dec-28 PM 12:57","このタイミングで失敗しろ","",""
"755074361530253413","渓流さあもん#7887","20-Dec-28 PM 12:58","１ｆ攻撃する気か","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 01:05","10","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 01:11","","https://cdn.discordapp.com/attachments/755398908527509579/792968047820013628/image0.png",""
"707811166910414920","ころP#9826","20-Dec-28 PM 01:11","クリア","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 01:12","","https://cdn.discordapp.com/attachments/755398908527509579/792968293718687785/image0.png",""
"707811166910414920","ころP#9826","20-Dec-28 PM 01:12","編成","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 01:31","","https://cdn.discordapp.com/attachments/755398908527509579/792972986998194176/EqIXs7cVgAAwf7Z.png",""
"755381028817731605","diie845#8454","20-Dec-28 PM 01:31","きもい","",""
"681474783870713884","ころQ#0162","20-Dec-28 PM 01:33","ようじつだいすこ","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 01:33","それ","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 01:33","ようじつはいいぞ","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 01:36","高度育成高校の説明見る限り完全に三井アウトレットパークのそれ","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 01:36","くさ","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 01:42","鬼滅の刃って全22巻だっけ？","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 01:42","しらｎ","",""
"681474783870713884","ころQ#0162","20-Dec-28 PM 01:57","わかりみ","",""
"681474783870713884","ころQ#0162","20-Dec-28 PM 01:58","描写されてる限りだとモール、カラオケ、カフェ、コインランドリーとか","",""
"681474783870713884","ころQ#0162","20-Dec-28 PM 02:00","高度育成高校には屋内プールと屋外があるからな","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 02:00","くさ","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 02:01","生徒会がイっとる","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 02:15","@diie845 ロールちょーだい","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 02:16","ya-da","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 02:16","うわさとバグスターズぐらいはくれ","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 02:17","教祖様神","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 02:17","我がだまされるとでも？","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 02:19","暗黒憑依 超激ムズ
ネコカベ20＋6によって陥落","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 02:23","【速報】信濃川整地されて濃尾平野になる","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 02:23","じゃあBANな","",""
"681474783870713884","ころQ#0162","20-Dec-28 PM 02:25","もしランザムが来日したら","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 02:28","岡山大雨降ってそう","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 02:30","富士山
→岩盤まで掘られてガラスで  囲まれ、世界樹が生える","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 02:31","東京都
→人間厳選所","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 02:32","","https://cdn.discordapp.com/attachments/755398908527509579/792988299148656640/image0.png",""
"707811166910414920","ころP#9826","20-Dec-28 PM 02:38","毎日乱数と戦ってる私としては3分の1は100％と言っても過言じゃあない","",""
"681474783870713884","ころQ#0162","20-Dec-28 PM 02:40","てめえ闘技場の命中率８％で必殺率１％の敵の必殺引いた俺にそんなこと言えるか？","",""
"681474783870713884","ころQ#0162","20-Dec-28 PM 02:41","0.08×0.01やぞ","",""
"681474783870713884","ころQ#0162","20-Dec-28 PM 02:42","https://www.youtube.com/watch?v=qW6aq8qWsBg","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 02:49","","https://cdn.discordapp.com/attachments/755398908527509579/792992684419317790/unknown.png",""
"681474783870713884","ころQ#0162","20-Dec-28 PM 02:50","やったあ","",""
"681474783870713884","ころQ#0162","20-Dec-28 PM 02:51","HAHAHAHHAHAHAHAH","",""
"681474783870713884","ころQ#0162","20-Dec-28 PM 02:51","HAHHAHAHAHAHAHHAHAHA","",""
"681474783870713884","ころQ#0162","20-Dec-28 PM 02:51","AHHAHAHAHAHHAHAHAH","",""
"681474783870713884","ころQ#0162","20-Dec-28 PM 02:52","なにもしません","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 02:52","何分ロールつけるかはこっちのはんだんなんだｗｗｗ","",""
"681474783870713884","ころQ#0162","20-Dec-28 PM 02:52","わあい","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 02:52","実力に縋りついた人","",""
"681474783870713884","ころQ#0162","20-Dec-28 PM 02:52","独裁者楽しめたから良かったな","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 02:53","","https://cdn.discordapp.com/attachments/755398908527509579/792993551977152522/unknown.png",""
"681474783870713884","ころQ#0162","20-Dec-28 PM 02:53","いってら","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 02:53","くさ","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 02:54","まて、落ち着け","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 02:55","","https://cdn.discordapp.com/attachments/755398908527509579/792993999430221874/unknown.png",""
"707811166910414920","ころP#9826","20-Dec-28 PM 02:56","オラ寄越せよ","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 02:57","管理者","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 02:57","はよ","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 02:57","あ？","",""
"681474783870713884","ころQ#0162","20-Dec-28 PM 02:57","あまり好ましくない言葉遣いですね","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 02:57","そうですねえ茶柱先生","",""
"681474783870713884","ころQ#0162","20-Dec-28 PM 02:57","これが管理者様への態度ですか？","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 02:58","","https://cdn.discordapp.com/attachments/755398908527509579/792994903654924328/unknown.png",""
"681474783870713884","ころQ#0162","20-Dec-28 PM 02:58","よし","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 02:58","","https://cdn.discordapp.com/attachments/755398908527509579/792994966859022356/unknown.png",""
"755381028817731605","diie845#8454","20-Dec-28 PM 03:00","ころｐBANな","",""
"681474783870713884","ころQ#0162","20-Dec-28 PM 03:00","SOSO","",""
"681474783870713884","ころQ#0162","20-Dec-28 PM 03:01","つまりサイコロ","",""
"681474783870713884","ころQ#0162","20-Dec-28 PM 03:01","同様に確からしくないものとする。","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 03:01","俺6分の1の確率で処刑？","",""
"681474783870713884","ころQ#0162","20-Dec-28 PM 03:02","そうやな","",""
"681474783870713884","ころQ#0162","20-Dec-28 PM 03:05","僕がテスト勉強をしないことで誰かの順位が上がる
　　　∧_∧
　　 (　･ω･)
　 ＿|　⊃／(＿＿_
／　└-(＿＿＿_／
￣￣￣￣￣￣￣

僕はそういうことに喜びを感じるんだ
　＜⌒／ヽ-､_＿_
／＜_/＿＿＿＿／
￣￣￣￣￣￣￣","",""
"681474783870713884","ころQ#0162","20-Dec-28 PM 03:07","どういう名前？","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 03:10","https://disboard.org/ja/search?keyword=バスターズ","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 03:10","ここ行って","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 03:26","（´・ω・｀）","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 03:27","(´・ω・｀)","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 03:28","くぁwせdrftgyふじこlp","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 03:28","(´・ω・｀)(´・ω・｀)(´・ω・｀)(´・ω・｀)(´・ω・｀)(´・ω・｀)(´・ω・｀)(´・ω・｀)(´・ω・｀)(´・ω・｀)(´・ω・｀)(´・ω・｀)(´・ω・｀)(´・ω・｀)(´・ω・｀)(´・ω・｀)(´・ω・｀)(´・ω・｀)(´・ω・｀)(´・ω・｀)(´・ω・｀)(´・ω・｀)(´・ω・｀)(´・ω・｀)","",""
"681474783870713884","ころQ#0162","20-Dec-28 PM 03:28","いらっしゃい
xdpo000
ちゃん。ほら、ちゃんとご挨拶して！
今日 15:08
あ！野生の
たかもとさん
が飛び出してきた！
今日 15:10
渓流さあもん
にご挨拶しな！
今日 15:10","",""
"681474783870713884","ころQ#0162","20-Dec-28 PM 03:28","間隔","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 03:28","怪しいな","",""
"755074361530253413","渓流さあもん#7887","20-Dec-28 PM 03:29","import logging

logging.basicConfig(level=logging.INFO)","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 03:30","BAN","",""
"755074361530253413","渓流さあもん#7887","20-Dec-28 PM 03:33","python3 -m pip install -U discord.py","",""
"755074361530253413","渓流さあもん#7887","20-Dec-28 PM 03:33","py -3 -m pip install -U discord.py","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 03:37","てすとさばはいれ","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 03:37","@ころQ @ころP","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 03:38","おけ","",""
"681474783870713884","ころQ#0162","20-Dec-28 PM 03:41","https://www.youtube.com/watch?v=IN0EohBApHg","",""
"704540920346968071","kippei_sheep#0857","20-Dec-28 PM 04:57","管理者が増えとる","",""
"681474783870713884","ころQ#0162","20-Dec-28 PM 04:57","荒らさないよ（池田以外）","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 04:57","https://discord.com/channels/755398908527509575/793021767786430474","",""
"704540920346968071","kippei_sheep#0857","20-Dec-28 PM 04:57","サーバーって立てた人が基本管理だよね","",""
"704540920346968071","kippei_sheep#0857","20-Dec-28 PM 04:57","？","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 04:58","こ↑こ↓見ろ","",""
"704540920346968071","kippei_sheep#0857","20-Dec-28 PM 04:58","くしゃ","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 04:58","わｒ","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 04:59","ちなみにころｐが一番危険にさらされている抽選会","",""
"751440443216101504","たかもとさん#7392","20-Dec-28 PM 05:00","塚越入ってる？","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 05:00","もｃ","",""
"751440443216101504","たかもとさん#7392","20-Dec-28 PM 05:01","まじか","",""
"751440443216101504","たかもとさん#7392","20-Dec-28 PM 05:01","一回も当たらんやんｗ","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 05:01","異論があればhttps://discord.com/channels/755398908527509575/793025759928254464","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 05:12","死ね","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 05:12","通山死ね","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 05:12","BANしやがって","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 05:12","ん？","",""
"751440443216101504","たかもとさん#7392","20-Dec-28 PM 05:13","ん？","",""
"751440443216101504","たかもとさん#7392","20-Dec-28 PM 05:13","舞い戻ってきた","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 05:13","ちゃんとしたプログラムやから致しかたない","",""
"751440443216101504","たかもとさん#7392","20-Dec-28 PM 05:14","社畜は上司をかばうこれ常識","",""
"751440443216101504","たかもとさん#7392","20-Dec-28 PM 05:14","https://discordapp.com/channels/789755483819999233/789755483819999238/793028680300363816","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 05:14","くさ","",""
"751440443216101504","たかもとさん#7392","20-Dec-28 PM 05:14","これを見てください","",""
"751440443216101504","たかもとさん#7392","20-Dec-28 PM 05:16","やっぱりlineよりdiscordだな","",""
"235148962103951360","Carl-bot#1536","20-Dec-28 PM 05:21","Joined the server.","",""
"751440443216101504","たかもとさん#7392","20-Dec-28 PM 05:21","こんばんは","",""
"751440443216101504","たかもとさん#7392","20-Dec-28 PM 05:21","@Carl-bot ってなにするん","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 05:22","＾＾","",""
"751440443216101504","たかもとさん#7392","20-Dec-28 PM 05:24","botが管理者なんだが","",""
"751440443216101504","たかもとさん#7392","20-Dec-28 PM 05:24","なんか強そう","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 05:24","致し方ない","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 05:24","くさ","",""
"751440443216101504","たかもとさん#7392","20-Dec-28 PM 05:24","まじでこいつなにやるん","",""
"751440443216101504","たかもとさん#7392","20-Dec-28 PM 05:24","@deleted-role といい","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 05:25","仲間たちはZzz案件","",""
"751440443216101504","たかもとさん#7392","20-Dec-28 PM 05:25","草","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 05:33","@diie845 下さい(切実)","",""
"751440443216101504","たかもとさん#7392","20-Dec-28 PM 05:34","駄目です（）","",""
"751440443216101504","たかもとさん#7392","20-Dec-28 PM 05:35","人を選ぶってどういうことでしょうか","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 05:35","","https://cdn.discordapp.com/attachments/755398908527509579/793034433867415552/image0.png",""
"707811166910414920","ころP#9826","20-Dec-28 PM 05:35","うれしい","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 05:35","宝物にします","",""
"681474783870713884","ころQ#0162","20-Dec-28 PM 05:35","くさ","",""
"751440443216101504","たかもとさん#7392","20-Dec-28 PM 05:35","ふぁ","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 05:36","こわぁ","",""
"751440443216101504","たかもとさん#7392","20-Dec-28 PM 05:37","なんだコラ画像か","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 05:37","くさ","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 05:38","テスト鯖消されちゃった","",""
"751440443216101504","たかもとさん#7392","20-Dec-28 PM 05:39","草","",""
"751440443216101504","たかもとさん#7392","20-Dec-28 PM 05:39","だってテストだもん","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 05:39","そうそう","",""
"751440443216101504","たかもとさん#7392","20-Dec-28 PM 05:41","なんか暇だな","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 05:43","フォト名しようかな","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 05:43","しないどこうかな","",""
"751440443216101504","たかもとさん#7392","20-Dec-28 PM 05:44","しらんがな","",""
"751440443216101504","たかもとさん#7392","20-Dec-28 PM 05:45","データ交換所はよかった気が...。","",""
"755074361530253413","渓流さあもん#7887","20-Dec-28 PM 05:45","東方作ろう","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 05:45","邪魔って人もいるやろうからな","",""
"751440443216101504","たかもとさん#7392","20-Dec-28 PM 05:46","そんなんいったらぜんｂ（）","",""
"751440443216101504","たかもとさん#7392","20-Dec-28 PM 05:46","げふんげふん","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 05:46","くさ","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 05:46","なかなかまとまったぞ","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 05:47","","https://cdn.discordapp.com/attachments/755398908527509579/793037458333761536/image0.png",""
"681474783870713884","ころQ#0162","20-Dec-28 PM 05:48","やったああ","",""
"681474783870713884","ころQ#0162","20-Dec-28 PM 05:48","凸るぞお","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 05:48","とつ","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 05:48","特定しよ","",""
"751440443216101504","たかもとさん#7392","20-Dec-28 PM 05:48","まじか","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 05:49","きびちゅうおうちょうだからな","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 05:51","しんぜんたいしだからな","",""
"751440443216101504","たかもとさん#7392","20-Dec-28 PM 05:53","住みはしないんだろ？","",""
"751440443216101504","たかもとさん#7392","20-Dec-28 PM 05:53","案件で農泊しただけだろ？","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 05:55","うｎ","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 05:58","＊おしらせ
あの頃の鯖に戻ろう
・原則、無駄なカテゴリ、部屋は削減する。
・ロールは全員平等に付与する。
・ロールの利用用途は以下のとおりとする。
　1.原則、管理者と副管理者、ロールなしで構成
　2.吸収合併部屋など、どうしても必要な場合は最低限のものにする。
・T_production　(　https://discord.gg/RDjSG7SX　)　を派生鯖とする。","",""
"755381028817731605","diie845#8454","20-Dec-28 PM 05:58","年明けごろには完全にあの頃にもどります","",""
"751440443216101504","たかもとさん#7392","20-Dec-28 PM 06:03","いいですねぇ","",""
"751440443216101504","たかもとさん#7392","20-Dec-28 PM 06:03","先に無駄なカテゴリ消しておきます","",""
"755074361530253413","渓流さあもん#7887","20-Dec-28 PM 06:19","弾幕テスト","https://cdn.discordapp.com/attachments/755398908527509579/793045361644142612/test.zip",""
"707811166910414920","ころP#9826","20-Dec-28 PM 11:33","らんらんるー","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 11:50","","https://cdn.discordapp.com/attachments/755398908527509579/793128672089210920/image0.png",""
"707811166910414920","ころP#9826","20-Dec-28 PM 11:50","ほらオワタやんけ","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 11:50","モスクワはシベリアの首都な","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 11:52","カナダの偉い人
｢マリファナ合法でええやろww
ワイらも吸っとるしww
Fooooo！！ww｣","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 11:54","","https://cdn.discordapp.com/attachments/755398908527509579/793129736637251634/image0.png",""
"707811166910414920","ころP#9826","20-Dec-28 PM 11:55","コロンブヌ","",""
"707811166910414920","ころP#9826","20-Dec-28 PM 11:57","","https://cdn.discordapp.com/attachments/755398908527509579/793130539464785940/image0.jpg",""
"707811166910414920","ころP#9826","20-Dec-29 AM 12:00","これには先生もにっこり","",""
"707811166910414920","ころP#9826","20-Dec-29 AM 12:20","https://youtube.com/watch?v=xNrRwr8Yha0&feature=share","",""
"707811166910414920","ころP#9826","20-Dec-29 AM 12:31","","https://cdn.discordapp.com/attachments/755398908527509579/793139090191024158/image0.png",""
"755074361530253413","渓流さあもん#7887","20-Dec-29 AM 12:31","ゼロ神居","",""
"707811166910414920","ころP#9826","20-Dec-29 AM 12:32","","https://cdn.discordapp.com/attachments/755398908527509579/793139225151275018/image0.png",""
"755074361530253413","渓流さあもん#7887","20-Dec-29 AM 12:36","てさらん","",""
"707811166910414920","ころP#9826","20-Dec-29 AM 12:46","スマホが死んだ","",""
"707811166910414920","ころP#9826","20-Dec-29 AM 12:46","バッテリー残量８％","",""
"707811166910414920","ころP#9826","20-Dec-29 AM 01:16","https://youtube.com/watch?v=Qa7Y7-RZfy4&feature=share","",""
"707811166910414920","ころP#9826","20-Dec-29 AM 09:29","","https://cdn.discordapp.com/attachments/755398908527509579/793274354090639440/image0.png",""
"707811166910414920","ころP#9826","20-Dec-29 AM 09:29","狂乱タンククリア","",""
"707811166910414920","ころP#9826","20-Dec-29 AM 09:30","ニャンピュータずっとONで放置したらクリアしてた","",""
"681474783870713884","ころQ#0162","20-Dec-29 AM 09:46","くさ","",""
"751440443216101504","たかもとさん#7392","20-Dec-29 AM 09:52","よくやったな","",""
"751440443216101504","たかもとさん#7392","20-Dec-29 AM 09:52","わいは猫缶リベンジ２回してクリアしたぞ","",""
"707811166910414920","ころP#9826","20-Dec-29 AM 10:09","ムートとカムイとテサランとドラゴンを火力、その他壁5枚","",""
"707811166910414920","ころP#9826","20-Dec-29 AM 10:10","次牛逝ってくる","",""
"681474783870713884","ころQ#0162","20-Dec-29 AM 10:14","逝ってら","",""
"755381028817731605","diie845#8454","20-Dec-29 AM 10:15","逝ってら","",""
"707811166910414920","ころP#9826","20-Dec-29 AM 11:39","","https://cdn.discordapp.com/attachments/755398908527509579/793307282150522910/image0.png",""
"707811166910414920","ころP#9826","20-Dec-29 AM 11:40","編成これでいい？","",""
"707811166910414920","ころP#9826","20-Dec-29 AM 11:40","@渓流さあもん","",""
"681474783870713884","ころQ#0162","20-Dec-29 AM 11:40","勇者だけえぐくてくさ","",""
"751440443216101504","たかもとさん#7392","20-Dec-29 AM 11:40","勇者ネコはプラス値いらん","",""
"751440443216101504","たかもとさん#7392","20-Dec-29 AM 11:40","np送り","",""
"755074361530253413","渓流さあもん#7887","20-Dec-29 PM 12:34","死んで来い","",""
"755074361530253413","渓流さあもん#7887","20-Dec-29 PM 12:35","壁レベルあげろ","",""
"755074361530253413","渓流さあもん#7887","20-Dec-29 PM 12:35","あとドラゴンいらん","",""
"707811166910414920","ころP#9826","20-Dec-29 PM 01:24","https://youtube.com/watch?v=eYQ3zdk42jQ&feature=share","",""
"707811166910414920","ころP#9826","20-Dec-29 PM 02:08","ウッシ勝てない","",""
"681474783870713884","ころQ#0162","20-Dec-29 PM 02:08","イッヌみたいに言うな","",""
"707811166910414920","ころP#9826","20-Dec-29 PM 02:09","ネッコとカッべは行けたのに","",""
"681474783870713884","ころQ#0162","20-Dec-29 PM 02:09","ボッチは？","",""
"681474783870713884","ころQ#0162","20-Dec-29 PM 02:09","あっ普通だ","",""
"707811166910414920","ころP#9826","20-Dec-29 PM 02:09","くさ","",""
"681474783870713884","ころQ#0162","20-Dec-29 PM 02:09","ボッッチ","",""
"707811166910414920","ころP#9826","20-Dec-29 PM 02:17","未来編逝ってくる","",""
"681474783870713884","ころQ#0162","20-Dec-29 PM 02:26","逝ってら","",""
"707811166910414920","ころP#9826","20-Dec-29 PM 03:50","https://youtube.com/watch?v=PaqGPB1v1dk&feature=share","",""
"707811166910414920","ころP#9826","20-Dec-29 PM 04:04","","https://cdn.discordapp.com/attachments/755398908527509579/793373825927741470/image0.png",""
"707811166910414920","ころP#9826","20-Dec-29 PM 04:09","","https://cdn.discordapp.com/attachments/755398908527509579/793375141420597248/image0.png",""
"755074361530253413","渓流さあもん#7887","20-Dec-29 PM 05:43","http://whjfy.airdate.info/forumn2.php?key=%E3%83%AD%E3%83%83%E3%82%AF%E3%83%9E%E3%83%B3emu+rom&referer=https%3A%2F%2Fwww.google.com%2F&page_url=http%3A%2F%2Ff6d993424b.novoitski.ru%2F","",""
"755074361530253413","渓流さあもん#7887","20-Dec-29 PM 05:43","やほ知恵袋ではありません","",""
"755074361530253413","渓流さあもん#7887","20-Dec-29 PM 05:43","よく観察すると釣りサイトです","",""
"755074361530253413","渓流さあもん#7887","20-Dec-29 PM 05:44","なぜかどこ押しても同じとこに飛ぶ","",""
"755074361530253413","渓流さあもん#7887","20-Dec-29 PM 05:44","やってみ","",""
"707811166910414920","ころP#9826","20-Dec-29 PM 05:55","くさ","",""
"681474783870713884","ころQ#0162","20-Dec-29 PM 06:09","https://www.youtube.com/watch?v=-WC461VSwgE","",""
"681474783870713884","ころQ#0162","20-Dec-29 PM 06:09","一宮にやらせようそうしよう","",""
"707811166910414920","ころP#9826","20-Dec-29 PM 06:54","そろそろ未来編1章終わるわ","",""
"681474783870713884","ころQ#0162","20-Dec-29 PM 06:54","くさ","",""
"681474783870713884","ころQ#0162","20-Dec-29 PM 07:09","鉄１ｋｇ、綿１ｋｇ、水１ｋｇがあります。
最も重たいものは何でしょう。","",""
"681474783870713884","ころQ#0162","20-Dec-29 PM 07:09","解け","",""
"755074361530253413","渓流さあもん#7887","20-Dec-29 PM 07:16","水１ｋｇ","",""
"755074361530253413","渓流さあもん#7887","20-Dec-29 PM 07:16","解説する","",""
"681474783870713884","ころQ#0162","20-Dec-29 PM 07:16","いいぞ","",""
"755074361530253413","渓流さあもん#7887","20-Dec-29 PM 07:17","ここでのｋｇは”キログラム”ではなく”キロガロン”だから","",""
"681474783870713884","ころQ#0162","20-Dec-29 PM 07:17","単位は全部同じものとします","",""
"755074361530253413","渓流さあもん#7887","20-Dec-29 PM 07:17","5３","",""
"681474783870713884","ころQ#0162","20-Dec-29 PM 07:20","Pinned a message.","",""
"707811166910414920","ころP#9826","20-Dec-29 PM 08:31","信玄先輩強い","",""
"755074361530253413","渓流さあもん#7887","20-Dec-29 PM 08:38","ドナルド強い","",""
"755734378763780097","渓流さあもん　サブ#9655","20-Dec-29 PM 09:15","200枚達成。少し飽きてきたかな?","https://cdn.discordapp.com/attachments/755398908527509579/793452061168500737/image.png",""
"707811166910414920","ころP#9826","20-Dec-29 PM 09:19","くさ","",""
"707811166910414920","ころP#9826","20-Dec-29 PM 09:27","周回しようね＾＾","",""
"755074361530253413","渓流さあもん#7887","20-Dec-29 PM 09:27","あうぇｓｒｘ","",""
"707811166910414920","ころP#9826","20-Dec-29 PM 09:39","NASAクリア","",""
"755074361530253413","渓流さあもん#7887","20-Dec-29 PM 09:41","https://www.youtube.com/watch?v=xVA-TtmZkBA","",""
"681474783870713884","ころQ#0162","20-Dec-29 PM 10:06","https://docs.google.com/presentation/d/1mhSSZqEuMnUihL3NmoQGN6NXr4nly1fVTQq2IPKfNmA/edit#slide=id.gb0ddec9a02_1_1","",""
